customer_id,total_orders,avg_order_value,pct_hot_bev,pct_cold_bev,pct_snacks,pct_meals,pct_desserts,avg_hour,pct_morning,pct_afternoon,pct_evening,pct_summer,pct_monsoon,pct_winter,profile,is_vegetarian,profile_morning_office_goer,profile_college_student,profile_family_visitor,profile_quick_lunch_person,profile_dessert_and_snack_lover,total_orders_norm,avg_order_value_norm
C01607,1,75.0,0.5,0.0,0.5,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,quick_lunch_person,True,0,0,0,1,0,0.005494505494505495,0.375
C01608,2,75.0,0.5,0.0,0.5,0.0,0.0,12.0,0.5,0.5,0.0,0.5,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.375
C01609,3,77.5,0.5,0.0,0.5,0.0,0.0,9.75,0.75,0.25,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.3875
C01610,1,45.0,0.0,0.0,0.5,0.0,0.5,10.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.225
C01611,3,93.33333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,10.333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,family_visitor,True,0,0,1,0,0,0.016483516483516484,0.4666666666666666
C01613,2,84.0,0.4,0.2,0.4,0.0,0.0,7.8,1.0,0.0,0.0,0.4,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.42
C01614,4,90.0,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,14.363636363636363,0.0,1.0,0.0,0.18181818181818182,0.0,0.5454545454545454,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.45
C01615,5,72.5,0.25,0.125,0.5,0.125,0.0,11.625,0.375,0.625,0.0,0.375,0.125,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.3625
C01616,5,60.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,11.642857142857142,0.42857142857142855,0.5714285714285714,0.0,0.0,0.35714285714285715,0.6428571428571429,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.3
C01617,2,95.0,0.25,0.25,0.25,0.125,0.125,13.0,0.0,1.0,0.0,0.75,0.0,0.25,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.475
C01618,2,83.33333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,13.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.41666666666666663
C01619,1,120.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.6
C01620,1,100.0,0.5,0.0,0.0,0.5,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.5
C01622,2,106.66666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,8.666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.5333333333333333
C01623,3,85.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,12.5,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,quick_lunch_person,True,0,0,0,1,0,0.016483516483516484,0.425
C01625,1,75.0,0.5,0.0,0.5,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.375
C01626,2,73.33333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,8.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36666666666666664
C01627,2,46.666666666666664,0.0,0.0,1.0,0.0,0.0,9.333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.2333333333333333
C01629,1,70.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.35
C01630,3,66.66666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,13.666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.33333333333333337
C01631,2,82.0,0.4,0.0,0.4,0.0,0.2,7.6,1.0,0.0,0.0,0.0,0.0,0.8,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.41
C01633,2,80.0,0.25,0.0,0.5,0.25,0.0,11.5,0.75,0.25,0.0,0.25,0.0,0.75,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.4
C01634,1,55.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.005494505494505495,0.275
C01635,2,72.5,0.25,0.0,0.5,0.0,0.25,11.5,0.75,0.25,0.0,0.0,0.0,0.25,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.3625
C01636,1,90.0,0.5,0.0,0.5,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.45
C01637,4,77.5,0.0,0.0,0.5,0.375,0.125,11.75,0.5,0.5,0.0,0.0,0.375,0.625,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.3875
C01638,2,100.0,0.5,0.0,0.0,0.0,0.5,12.0,0.5,0.0,0.5,1.0,0.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.5
C01640,3,66.66666666666667,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,12.833333333333334,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.016483516483516484,0.33333333333333337
C01641,6,78.57142857142857,0.2857142857142857,0.0,0.5,0.14285714285714285,0.07142857142857142,11.0,0.6428571428571429,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.39285714285714285
C01642,2,73.33333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,9.666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36666666666666664
C01643,1,40.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.2
C01644,1,130.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.65
C01645,2,90.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,14.666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.45
C01647,2,77.5,0.375,0.0,0.125,0.25,0.25,10.5,0.5,0.5,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.3875
C01648,5,81.11111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.1111111111111111,9.222222222222221,0.8888888888888888,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.40555555555555556
C01649,2,74.0,0.2,0.0,0.4,0.2,0.2,14.0,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.37
C01651,3,100.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,9.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.5
C01653,1,35.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.175
C01655,1,80.0,0.5,0.0,0.5,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.4
C01656,1,120.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.6
C01657,4,62.0,0.4,0.0,0.4,0.0,0.2,10.6,0.6,0.4,0.0,0.2,0.0,0.8,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.31
C01660,1,40.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.2
C01661,1,80.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,college_student,True,0,1,0,0,0,0.005494505494505495,0.4
C01663,1,120.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.6
C01664,2,40.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.2
C01665,2,76.25,0.375,0.0,0.375,0.0,0.25,11.5,0.25,0.75,0.0,0.25,0.0,0.75,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.38125
C01666,2,82.5,0.25,0.0,0.25,0.25,0.25,11.25,0.75,0.25,0.0,1.0,0.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.4125
C01667,3,35.0,0.0,0.0,1.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.175
C01668,3,82.85714285714286,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,8.857142857142858,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.4142857142857143
C01669,1,100.0,0.5,0.0,0.0,0.0,0.5,14.0,0.0,1.0,0.0,1.0,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.5
C01671,5,102.85714285714286,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,9.857142857142858,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.0,0.2857142857142857,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.5142857142857143
C01672,2,84.0,0.4,0.0,0.2,0.0,0.4,14.2,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.42
C01673,2,95.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.475
C01674,3,52.0,0.2,0.0,0.8,0.0,0.0,14.8,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.26
C01675,3,80.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,12.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,family_visitor,True,0,0,1,0,0,0.016483516483516484,0.4
C01677,4,63.75,0.25,0.125,0.625,0.0,0.0,10.125,0.625,0.375,0.0,0.5,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.31875
C01678,3,93.75,0.375,0.125,0.0,0.25,0.25,10.25,0.625,0.375,0.0,0.375,0.0,0.625,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.46875
C01679,1,40.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.2
C01680,3,98.0,0.8,0.0,0.0,0.0,0.2,14.6,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.016483516483516484,0.49
C01681,1,120.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.6
C01682,2,73.33333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,7.333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36666666666666664
C01683,2,120.0,1.0,0.0,0.0,0.0,0.0,10.0,0.5,0.5,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.6
C01684,4,97.5,0.625,0.0,0.25,0.125,0.0,12.375,0.375,0.625,0.0,0.375,0.0,0.625,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.4875
C01687,4,74.0,0.2,0.0,0.6,0.2,0.0,11.6,0.4,0.6,0.0,0.4,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.37
C01688,3,62.0,0.2,0.0,0.8,0.0,0.0,12.4,0.4,0.6,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.31
C01689,3,81.66666666666667,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,10.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,family_visitor,True,0,0,1,0,0,0.016483516483516484,0.4083333333333334
C01690,3,86.0,0.4,0.0,0.4,0.2,0.0,10.2,0.6,0.4,0.0,0.4,0.6,0.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.43
C01691,4,74.28571428571429,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,11.285714285714286,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.37142857142857144
C01692,5,80.0,0.35714285714285715,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,16.642857142857142,0.0,0.5,0.5,0.35714285714285715,0.0,0.6428571428571429,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.4
C01693,3,88.0,0.2,0.2,0.2,0.2,0.2,11.6,0.6,0.4,0.0,0.4,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.44
C01694,4,52.22222222222222,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,9.666666666666666,0.8888888888888888,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5555555555555556,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.2611111111111111
C01695,2,100.0,0.0,0.0,0.0,1.0,0.0,13.5,0.0,1.0,0.0,0.0,0.0,1.0,family_visitor,True,0,0,1,0,0,0.01098901098901099,0.5
C01696,3,60.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,13.666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.3
C01697,3,82.85714285714286,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,13.714285714285714,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.0,0.8571428571428571,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.4142857142857143
C01698,2,73.33333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,8.333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36666666666666664
C01699,2,70.0,0.2,0.0,0.6,0.2,0.0,9.6,1.0,0.0,0.0,0.0,0.4,0.6,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.35
C01700,4,87.77777777777777,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,13.444444444444445,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.0,0.7777777777777778,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.4388888888888889
C01701,3,70.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,11.666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.35
C01704,3,80.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,10.666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.4
C01706,2,60.0,0.2,0.0,0.2,0.0,0.6,14.2,0.0,1.0,0.0,0.0,0.6,0.0,college_student,True,0,1,0,0,0,0.01098901098901099,0.3
C01707,5,76.25,0.375,0.0,0.375,0.125,0.125,10.25,0.625,0.375,0.0,0.5,0.25,0.25,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.38125
C01708,1,45.0,0.5,0.0,0.5,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.225
C01709,4,90.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,11.833333333333334,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,quick_lunch_person,True,0,0,0,1,0,0.02197802197802198,0.45
C01710,4,76.66666666666667,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,13.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.38333333333333336
C01711,2,72.0,0.0,0.0,0.4,0.2,0.4,13.6,0.0,1.0,0.0,0.8,0.0,0.2,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.36
C01712,1,40.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.2
C01713,3,71.66666666666667,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,13.0,0.5,0.5,0.0,0.0,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.35833333333333334
C01714,2,40.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.5,0.0,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.2
C01715,1,50.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.25
C01716,2,80.0,0.4,0.0,0.4,0.0,0.2,10.0,0.6,0.4,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.4
C01717,5,77.27272727272727,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.18181818181818182,12.181818181818182,0.2727272727272727,0.7272727272727273,0.0,0.0,0.18181818181818182,0.8181818181818182,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.38636363636363635
C01718,3,42.0,0.2,0.0,0.6,0.0,0.2,8.6,1.0,0.0,0.0,0.4,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.21
C01720,2,55.0,0.5,0.0,0.5,0.0,0.0,12.5,0.5,0.5,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.275
C01722,2,80.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,11.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,family_visitor,True,0,0,1,0,0,0.01098901098901099,0.4
C01723,1,80.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.4
C01724,1,40.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.2
C01725,2,73.33333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,11.666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36666666666666664
C01726,4,96.66666666666667,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,13.88888888888889,0.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,quick_lunch_person,True,0,0,0,1,0,0.02197802197802198,0.48333333333333334
C01727,5,78.57142857142857,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,11.857142857142858,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.0,0.5714285714285714,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.39285714285714285
C01728,3,74.28571428571429,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,10.857142857142858,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.37142857142857144
C01729,1,60.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,quick_lunch_person,True,0,0,0,1,0,0.005494505494505495,0.3
C01730,3,78.0,0.4,0.0,0.3,0.0,0.3,8.6,1.0,0.0,0.0,0.4,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.39
C01731,2,80.0,0.6,0.0,0.2,0.0,0.2,16.2,0.0,0.2,0.8,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.4
C01732,2,80.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,12.333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.01098901098901099,0.4
C01733,2,87.5,0.25,0.0,0.5,0.25,0.0,8.5,1.0,0.0,0.0,0.5,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.4375
C01734,2,102.85714285714286,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,9.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.5142857142857143
C01736,3,75.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,9.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.375
C01737,4,65.71428571428571,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,15.428571428571429,0.0,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.3285714285714285
C01738,2,92.5,0.5,0.0,0.25,0.25,0.0,9.75,0.75,0.25,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.01098901098901099,0.4625
C01739,4,97.5,0.5,0.0,0.125,0.125,0.25,13.375,0.375,0.625,0.0,0.375,0.375,0.25,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.4875
C01740,3,88.33333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,13.166666666666666,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5,quick_lunch_person,True,0,0,0,1,0,0.016483516483516484,0.44166666666666665
C01741,2,72.0,0.4,0.0,0.4,0.0,0.2,8.8,1.0,0.0,0.0,0.0,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.36
C01742,4,123.75,0.5,0.25,0.0,0.125,0.125,12.125,0.125,0.875,0.0,0.75,0.0,0.25,quick_lunch_person,True,0,0,0,1,0,0.02197802197802198,0.61875
C01743,1,65.0,0.0,0.0,0.5,0.0,0.5,10.0,1.0,0.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.325
C01744,2,80.0,0.0,0.0,0.5,0.5,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,family_visitor,True,0,0,1,0,0,0.01098901098901099,0.4
C01745,5,74.44444444444444,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222,7.555555555555555,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.37222222222222223
C01746,3,84.28571428571429,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,14.428571428571429,0.0,1.0,0.0,0.14285714285714285,0.0,0.8571428571428571,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.4214285714285715
C01747,1,106.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.005494505494505495,0.5333333333333333
C01749,5,71.25,0.25,0.125,0.375,0.125,0.125,12.0,0.5,0.5,0.0,0.5,0.25,0.25,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.35625
C01750,4,64.54545454545455,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,12.454545454545455,0.45454545454545453,0.5454545454545454,0.0,0.6363636363636364,0.0,0.36363636363636365,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.32272727272727275
C01751,3,80.0,0.5,0.0,0.25,0.25,0.0,12.75,0.5,0.5,0.0,0.0,0.5,0.25,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.4
C01752,1,90.0,0.5,0.0,0.5,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.45
C01753,1,110.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.55
C01754,2,68.75,0.5,0.0,0.25,0.0,0.25,12.75,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.34375
C01755,2,85.0,0.0,0.0,0.5,0.5,0.0,15.5,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.425
C01756,6,97.85714285714286,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,10.714285714285714,0.7142857142857143,0.2857142857142857,0.0,0.35714285714285715,0.14285714285714285,0.5,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.4892857142857143
C01757,1,80.0,0.5,0.0,0.5,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.005494505494505495,0.4
C01758,6,73.0,0.4,0.0,0.6,0.0,0.0,12.3,0.2,0.8,0.0,0.4,0.0,0.6,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.365
C01759,1,50.0,0.0,0.0,0.5,0.0,0.5,13.0,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.25
